Complex,Protein_1,Protein_2,LIS,LIA,ipTM,Inhibitor minimum distance to active site,SASA of the active site residue,Confidence,pTM,pLDDT,Model,Saved Folder,pdb,pkl
J9VWI2_and_Cnem112156,B,C,0.0,0,0.202,23.985226,10.248400540064335,0.258,0.484,58.87,1,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112156,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
J9VWI2_and_Cnem112156,B,C,0.0,0,0.169,23.514517,11.352347670665402,0.231,0.477,58.68,2,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112156,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl
J9VWI2_and_Cnem112156,B,C,0.0,0,0.168,28.795084,10.970771199359271,0.23,0.477,58.64,3,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112156,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl
J9VWI2_and_Cnem112156,B,C,0.0,0,0.186,26.11991,12.73849146569699,0.243,0.471,58.49,4,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112156,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl
J9VWI2_and_Cnem112156,B,C,0.0,0,0.183,22.648478,12.261694725457408,0.244,0.485,57.33,5,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112156,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl
J9VWI2_and_Cnem112156_2,B,C,0.0,0,0.193,50.989506,11.474436386126765,0.293,0.69,71.54,1,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112156_2,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl
J9VWI2_and_Cnem112156_2,B,C,0.052,516,0.428,60.0243,12.34369788300424,0.482,0.696,71.14,2,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112156_2,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl
J9VWI2_and_Cnem112156_2,B,C,0.0,0,0.276,48.539196,11.737487606922713,0.363,0.708,71.56,3,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112156_2,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl
J9VWI2_and_Cnem112156_2,B,C,0.0,0,0.293,43.835743,10.289089381786454,0.374,0.7,70.79,4,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112156_2,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl
J9VWI2_and_Cnem112156_2,B,C,0.0,0,0.217,47.966713,12.78730909816382,0.311,0.686,69.49,5,/scratch/jhambly/scoring_script/model_output/J9VWI2_and_Cnem112156_2,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl
